newsId,title,summary,link
6107299,消費與通膨解讀不同！Fed兩官員同日發聲 降息時機看法不一,美國聯準會 (Fed) 兩位官員周二 (12 日) 先後發表談話，針對利率政策與經濟前景釋出不同側重觀點。堪薩斯城聯準銀行總裁施密德 (Jeffrey Schmid) 強調當前利率應維持不變，避免因關稅對通膨影響有限而過早降息；里奇蒙,https://m.cnyes.com/news/id/6107299
6107318,爆料：iPhone 17 Air效能接近Pro 但GPU與電池規格略降,綜合外媒周二 (12 日) 報導，蘋果 (AAPL-US) 預計在今年推出的新款 iPhone 17 系列中，將以全新「iPhone 17 Air」取代現行的 Plus 機型。該款主打超薄設計的手機，雖然在多數規格上接近 Pro 版本，但在處,https://m.cnyes.com/news/id/6107318
6107391,川普提名的新任BLS局長：建議暫停月報改發季度就業數據,據《彭博》周二 (12 日) 報導，美國總統川普提名的勞工統計局 (BLS) 新局長人選 EJ Antoni 建議暫停發布月度就業報告，改為僅發布季度數據，直到數據收集問題獲得糾正。,https://m.cnyes.com/news/id/6107391
6107353,開價345億美元！AI新創Perplexity出手收購Google Chrome,綜合外媒周二 (12 日) 報導，人工智慧 (AI) 新創公司 Perplexity AI 宣布，已向 Google 母公司 Alphabet(GOOGL-US)提出一項金額高達 345 億美元的非約束性收購要約，試圖買下 Google 旗下的 Ch,https://m.cnyes.com/news/id/6107353
6107177,WSJ：英特爾身分危機未解 無論誰當執行長都將艱難,英特爾 (INTC-US) 執行長陳立武 (Lip-Bu Tan) 上任短短五個月就面臨川普公開要求辭職的政治壓力。《華爾街日報》周二 (12 日) 的分析指出，英特爾因身分定位不明、缺乏長期策略，故無論誰擔任執行長都將面臨艱難挑戰。,https://m.cnyes.com/news/id/6107177
6107170,彭博社論：美國AI戰略有亮點 但缺乏移民改革是致命缺陷,《彭博》社論周二 (12 日) 指出，白宮近期發布的 AI 行動計畫在能源基礎設施、創新政策等面向表現不錯，但完全忽略移民政策改革是重大缺失。該社論強調，美國 60% 頂尖 AI 公司都由移民創立，缺乏移民改革將削弱美國 AI 競爭力。,https://m.cnyes.com/news/id/6107170
6107321,以太幣現貨ETF資金狂潮 單日流入逾百億美元,根據外媒周二 (12 日) 報導，現貨以太幣 (Ether) 交易所交易基金 (ETF) 本周一迎來史上最大單日資金流入，總額達 101 億美元，顯示機構投資人對以太幣的態度正快速轉向看多。截稿前，根據 CoinGecko 數據，以太幣 24 小,https://m.cnyes.com/news/id/6107321
6107304,中國要求解釋原因 叫停阿里巴巴、騰訊輝達H20晶片採購,據《彭博》周二 (12 日) 報導，中國相關部門近期向國內企業發出通知，建議避免使用輝達 (NVDA-US) 專為中國市場設計的 H20 AI 晶片，特別是在政府及關鍵基礎設施領域。此舉可能阻礙輝達在中國這個重要市場的業務發展。,https://m.cnyes.com/news/id/6107304
6107261,對聯準會施壓降息的行動再升級 川普以訴訟威脅鮑爾！,根據《CNBC》報導，美國總統川普威脅將允許針對聯準會主席鮑爾的「重大訴訟」繼續進行，大幅升級其施壓央行領導人立即降息的行動。,https://m.cnyes.com/news/id/6107261
6107148,OPEC月報：上調2026年原油需求預測 全球油市供應恐趨緊,石油輸出國組織 (OPEC) 周二 (12 日) 公布最新月報顯示，該組織上調 2026 年全球原油需求預測，同時下修美國及其他非石油輸出國組織與夥伴國 (OPEC+) 產油國的供應增幅，顯示未來油市可能比先前預期更為緊俏。,https://m.cnyes.com/news/id/6107148
6107144,Anthropic跟進OpenAI 推「超大方」1美元搶攻美國政府AI合約,綜合外媒周二（12 日）報導，AI 新創公司 Anthropic 宣布，將以 1 美元價格向美國政府提供 Claude AI 模型，加入競逐聯邦合約的 AI 新創行列。,https://m.cnyes.com/news/id/6107144
6106889,美國就業數據成政策分歧焦點 川普與Fed解讀南轅北轍,根據《路透》周二 (12 日) 報導，美國總統川普因不滿 7 月就業報告，指控數據遭「作假」，上周撤換勞工統計局 (BLS) 局長，但聯準會 (Fed) 官員卻將同一份數據視為經濟放緩的明確證據，並作為支持降息的理由。,https://m.cnyes.com/news/id/6106889
6107140,彭博預警：AI發展將引爆銅價飆漲至1.35萬美元、2035年全球恐短缺600萬噸,據《彭博》周二 (12 日) 報導，彭博新能源財經預測，資料中心需求激增將加劇全球銅市場供應短缺，預計到 2035 年缺口將達 600 萬噸，且供應因長期投資不足而受限，銅價可能在 2028 年飆升至每噸 1.35 萬美元。,https://m.cnyes.com/news/id/6107140
6106887,〈美股早盤〉美CPI增速溫和、9月降息機率高 主要指數走揚,美股主要指數周二 (12 日) 開盤走揚，主要是受到美國 7 月通膨數據大致符合市場預期，甚至略低於部分分析師預估，市場解讀為聯準會(Fed)9 月降息機率進一步升高。道瓊工業指數漲逾 200 點，短天期美債殖利率走低，美元回落，反映投,https://m.cnyes.com/news/id/6106887
6107163,6月刷卡額中止連3降 上半年非現金支付金額達標率僅4成攏系這原因,金管會今 (12) 日公布最新統計，32 家信用卡發卡機構 6 月簽帳金額合計為 3937 億元，月增 5.89%，中止連 3 降，但較去年同期衰退約 3 成；上半年累計簽帳金額 2 兆 2499 億元，年減 4.08%,https://m.cnyes.com/news/id/6107163
6107175,OpenAI執行長奧特曼預言：年輕世代將在太陽系工作,據《Fortune》周一報導，當 Z 世代正為職涯焦慮不已時，OpenAI 執行長奧特曼預測，10 年後的大學畢業生將從事「全新、令人興奮且高薪」的太空工作，並表示羨慕年輕世代，因為相比之下，這一代的工作很無聊。,https://m.cnyes.com/news/id/6107175
6106782,美股高點危矣？摩根士丹利點出市場三大隱憂,標普 500 指數今年迄今已上漲 8%，近期一直徘徊在歷史高點附近。穩健的獲利、依然強勁的經濟以及人工智慧的炒作不斷推高股市。,https://m.cnyes.com/news/id/6106782
6107151,樺漢上半年賺1股本EPS10.12元創同期高 擬加碼Kontron持股,樺漢上半年賺 1 股本 EPS10.12 元創同期高 加碼 Kontron 持股,https://m.cnyes.com/news/id/6107151
6106888,降息倒數？美7月CPI增速溫和 市場押寶Fed下個月出手,美國 7 月通膨走勢溫和，市場解讀物價壓力仍在可控範圍，即使核心通膨因部分服務價格回升及關稅對特定商品影響延續而加速至今年 2 月以來新高，也未動搖對聯準會 (Fed)9 月降息的信心。投資人押注降息機率大幅升高，推動美國公債價格上,https://m.cnyes.com/news/id/6106888
6107035,〈緯創財報〉Q2 EPS 2.2元創單季高 斥資18億元進行美國達拉斯Eagle廠改良,緯創今日公告最新財報，上半年營收 8977.77 億元，稅後純益 118.35 億元，年增近 5 成，每股純益 4.06 元。緯創也公告，為因應 AI 相關業務售後需求，於不超過 6250 萬美元額度內進行美國達拉斯 Eagle 廠的建築物改良。 ,https://m.cnyes.com/news/id/6107035
6107043,國科會公告第26次核准投資案 共11案總額62.25億元,國科會今 (12) 日召開園區審議會第 26 次會議，會中通過 11 件投資案，其中 1 件不公開，投資總額計新台幣 62.25 億元，此外尚有 19 件增資案，合計增資約 111.85 億元。,https://m.cnyes.com/news/id/6107043
6107027,喜迎「去美元化」！全球第2大的人民幣債市崛起 瑞銀剖析3大投資契機,由美國主導的全球金融體系中，中國境內債券市場正以驚人速度崛起。瑞銀資產管理亞洲固定收益主管桂林今 (12) 日指出，中國境內債券市場規模超越所有國家，僅次於美國，從 10 年前不到 10 兆美元增長至 25 兆美元，除因政策更開放，加上,https://m.cnyes.com/news/id/6107027
6107018,外資賣超66億元 出脫這四檔電子代工股 買盤青睞雙D股及台玻、中鋼,台股今 (12) 日終場收在 24158 點，小漲 22 點，外資續站賣方，瞄準代工廠調節，包括神達、英業達、廣達、緯創四檔合計就達 3.2 萬張，買超則青睞記憶體與面板雙 D 族群。,https://m.cnyes.com/news/id/6107018
6106858,川普遲未簽署行政命令 歐洲汽車出口商深陷關稅不確定性,全球最大汽車運輸船隊營運商之一的華倫威爾森 (Wallenius Wilhelmsen) 周二 (12 日) 表示，儘管美國與歐盟已於 7 月底達成一項貿易協議，但歐洲汽車出口商仍在努力應對美國關稅的不確定性。,https://m.cnyes.com/news/id/6106858
6106892,Circle上市後首份財報！Q2營收年增逾五成 惟IPO費用拖累虧損,穩定幣發行商 Circle Internet Group 周二 (12 日) 美股盤前公布上市後首份財報，2025 會計年度第二季 (截至 6/30) 營收年增 53% 至 6.58 億美元，受 USDC 穩定幣 (USD Coin) 流通規模大幅擴張與,https://m.cnyes.com/news/id/6106892
6106998,中國恆大：8/25上午9時起從港交所下市,中國恆大周二（12 日）在港交所發布公告，稱 8 月 8 日收到聯交所發出的信函，表示基於本公司未能滿足聯交所的復牌指引要求，且股份一直暫停買賣，並未於 2025 年 7 月 28 日之前恢復買賣，聯交所上市委員會根據上市規則第 6.01A 條，,https://m.cnyes.com/news/id/6106998
6106999,市場押注美國降關稅或豁免 8月後紐約期貨鋁溢價回落,根據《路透》周二 (12 日) 報導，紐約商品交易所 (Comex)8 月之後交割的鋁溢價合約價格下跌，因市場押注美國可能將鋁進口關稅減半，或最大供應國加拿大可望獲得豁免。,https://m.cnyes.com/news/id/6106999
6107010,上櫃公司營收報喜！7月電子、零組件及資服為成長前3大 前7月全體營收年成長9% ,"依上櫃公司公告 114 年 7 月營收顯示，7 月份全體上櫃公司營收總計 2,449 億元，較去年同期成長 69 億元 (3%)，營收成長公司共 444 家，衰退公司共 408 家，營收持平公司共 2 家。另 114 年 1 至 7 月全體上櫃公司累計營收總計 1 兆",https://m.cnyes.com/news/id/6107010
6106864,美國小企業信心指數創5個月新高,周二 (12 日) 公布數據顯示，美國小企業信心指數在 7 月升至 100.3 的 5 個月新高。業主對經濟前景普遍更為樂觀，刺激了擴張計畫的增加。,https://m.cnyes.com/news/id/6106864
6106997,昇達科看好LEO應用維持高成長並有新產品開發將出貨,微波通訊元件昇達科 (3491-TW) 今 (12) 日召開法說會，在低軌衛星市場需求強勁之下，昇達科並看好未來 2-3 年低軌衛星業務將能維持在每年 50% 的成長幅度。同時，昇達科新開發產品也將出貨。,https://m.cnyes.com/news/id/6106997
6106865,新纖卡位無人機商機跨入測試認證 未來拓零組件材料,新纖 (1409-TW) 布局無人機商機，在桃園新光幼獅智慧生產園區 (新光 InnovHUB) 打造北台灣最大無人機測試場域，鎖定軍警消防、商用軍規無人機，未來將進一步提供無人機零組件材料設計，以及成品認證，打造垂直解決方案。,https://m.cnyes.com/news/id/6106865
6106884,Q2匯損侵蝕獲利！LINE Pay上半年每股賺3.4元 電支子公司總座出爐,LINE Pay(7722-TW) 今 (12) 日召開董事會通過 2025 年第二季財務報告，營收達 18.6 億元，較去年同期成長 26%，營業毛利達 6.3 億元，年增 41%，毛利率亦較去年同期明顯提升，不過，單季匯損,https://m.cnyes.com/news/id/6106884
6107011,台泥因有重大訊息待公布 8/13暫停交易,台泥因有重大訊息待公布 8/13 暫停交易,https://m.cnyes.com/news/id/6107011
6106891,川普保證黃金免關稅 紐約與倫敦金價差距收斂,《彭博》周二 (12 日) 報導，美國總統川普日前表示，黃金進口不會被課徵關稅，讓紐約與倫敦黃金價格差距持續收斂。此前，美國聯邦關稅裁定引發市場混亂，使金價一度出現異常價差。,https://m.cnyes.com/news/id/6106891
6106893,〈仁寶法說〉匯損13億拖累Q2獲利年減8成 砸3億美元強化北美布局,仁寶今日召開法說會，受到新台幣大幅升值影響，產生一次性匯兌損失，業外損失 13.34 億元，拖累第二季稅後純益 4.82 億元，年減逾 8 成，每股純益 0.11 元。仁寶董事會通過美國投資案，斥資 3 億美元，強化北美布局。,https://m.cnyes.com/news/id/6106893
6106523,軟銀AI戰略奏效 推動股價連續5日上漲 創歷史新高,軟銀集團股價周二 (12 日) 在東京收漲近 7%，創下歷史新高，因為投資者押注這家科技投資者，能夠利用其多年來對人工智慧的關注獲利。,https://m.cnyes.com/news/id/6106523
6106866,綠茵與韓國代理商簽約 4項自研原料進軍韓國機能食品市場,綠茵 (6846-TW) 今 (12) 日召開法人說明會，公司指出，產品於韓國市場推廣取得顯著進展，綠茵有 4 項自研原料將與韓國代理商於韓國、日本進行人體臨床實驗。,https://m.cnyes.com/news/id/6106866
6106861,上市公司7月營收3.8兆元年增3.5% 電腦週邊等三大產業成長最強,根據證交所統計，全體上市公司 2025 年 7 月營收合計達 3.81 兆元，年增 3.5%；前 7 月累計營收 25.82 兆元，較去年同期成長 12.6%，成長力道較大的三大產業分別為電腦週邊、綠能環保及半導體業,https://m.cnyes.com/news/id/6106861
6106857,超秦企業產能擴增且稼動率提高 上半年EPS 達2.04元,超秦企業 (8345-TW) 今 (12) 日公布最新獲利資訊，2025 年上半年在營收 19.2 億元，毛利率 15.97%，稅後 1.06 億元，每股純益 2.04 元，較較去年同期 0.14 元增加 1.9 元。,https://m.cnyes.com/news/id/6106857
6106400,富喬 台玻 南亞 金居 目標價?【金居 第2】目標翻倍,,https://m.cnyes.com/news/id/6106400
6106176,AI風潮下的新供應鏈，智伸科(4551-TW),,https://m.cnyes.com/news/id/6106176
6106474,〈稅收統計〉關稅及打房「雙殺」車輛貨物稅衰退45.6%創近2.5年最大跌幅,財政部今 (12) 日公布 7 月份全國稅收統計，財政部統計處副處長劉訓蓉指出，當月稅收表現受到多重宏觀經濟因素與高基期影響。尤其美國對等關稅政策的不確定性，不僅直接衝擊車輛類貨物稅，也間接影響了不動產相關稅目及整體市場投資,https://m.cnyes.com/news/id/6106474
